A̱os,Tasa_de_mortalidad
2018,6.16
2017,6.08
2016,5.99
2015,5.92
2014,5.85
2013,5.79
2012,5.73
2011,5.68
2010,5.63
2009,5.59
2008,5.55
2007,5.51
2006,5.48
2005,5.44
2004,5.41
2003,5.38
2002,5.36
2001,5.35
2000,5.34
1999,5.33
1998,5.34
1997,5.35
1996,5.37
1995,5.39
1994,5.42
1993,5.45
1992,5.48
1991,5.51
1990,5.54
1989,5.58
1988,5.62
1987,5.67
1986,5.73
1985,5.8
1984,5.89
1983,6
1982,6.13
1981,6.27
1980,6.43
1979,6.61
1978,6.81
1977,7.02
1976,7.24
1975,7.48
1974,7.73
1973,7.99
1972,8.26
1971,8.54
1970,8.82
1969,9.11
1968,9.4
1967,9.69
1966,9.98
1965,10.26
1964,10.53
1963,10.78
1962,11.03
1961,11.27
1960,11.5
